Test,Nice name,Short name,LabNorm name,Group,Subgroup main,Subgroup SI,units
FOLIC_ACID,Folic acid,FA,Folic Acid,Iron,RBCs I,RBCs I,nmol/L<ff>
FSH_FOLLICLE_STIMULATING_HORMONE,FSH,FSH,,Thyroid,,Thyroid I,
GAMMA_GLUTAMYL_TRANSPEPTIDASE,GGT,GGT,GGT,Liver,Liver,Liver,
GLOBULIN,Globulin,GLB,Total Globulin,Liver,Liver,Liver,g/dL
GLUCOSE_BLOOD,Glucose,Glucose,Glucose,Metabolism,Metabolism,Metabolism,mg/dL
GROWTH_HORMONE_GH,Growth Hormone,GH,,Thyroid,,Thyroid II,
HCT,Hematocrit,Hct,Hematocrit,RBCs,,RBCs II,percent
HCT_HGB_RATIO,Hct/Hgb,Hct/Hgb,Hematocrit:Hemoglobin,Iron,RBCs I,RBCs I,
HDW,HDW,HDW,HDW,Iron,Iron,RBCs II,
HEMOGLOBIN_A1C_CALCULATED,HbA1c,HbA1c,Hemoglobin A1c,Metabolism,Metabolism,Metabolism,percent
HGB,Hemoglobin,Hgb,Hemoglobin,Iron,Iron,RBCs II,g/dL
HYPERperc,Hyperchromic %,Hyper %,Hyperchromic,Iron,,RBCs III,
HYPO_perc,Hypochromic %,Hypo %,Hypochromic,Iron,,RBCs III,
INSULIN,Insulin,Insulin,,Metabolism,,Metabolism,
INSULIN_LIKE_GROWTH_FACTOR_1,IGF-1,IGF-1,,Thyroid,,Thyroid II,
IRON,Iron,Iron,Iron,Iron,Iron,RBCs II,microg/dL
K,Potassium,K,Potassium,Renal,Renal I,Renal I,mEq/L
LACTIC_DEHYDROGENASE_LDH__BLOOD,LDH,LDH,LDH,Musculoskeletal,Musculoskeletal,Musculoskeletal,units/L
LH_LUTEINIZING_HORMONE,LH,LH,LH,Thyroid,,Thyroid I,units/L
LUC,Large unstained cells,LUC,"Large unstained cells, Abs",Immune,Immune II,Immune III,
LUCperc,Large unstained cells %,LUC %,"Large unstained cells, %",Immune,,Immune III,
LYMP,Lymphocytes,LYMP,"Lymphocytes, Abs",Immune,Immune I,Immune I,K cells/microL
LYMperc,Lymphocytes %,LYMP %,"Lymphocytes, %",Immune,,Immune II,
M,Microalbumin/Creatinine ,ACR,Microalbumin:Creatinine,Renal,Renal II,Renal II,
MACROperc,Macrocytic %,Macro %,Macrocytic,RBCs,,RBCs III,
MAGNESIUM_BLOOD,Magnesium,Mg,Magnesium,Renal,Renal I,Renal I,mEq/L
MCH,MCH,MCH,MCH,Iron,Iron,RBCs II,
MCHC,MCHC,MCHC,MCHC,Iron,Iron,RBCs II,g/dl
MCV,MCV,MCV,MCV,RBCs,RBCs I,RBCs I,pg/cell
MICR_perc,Microcytic %,MICR %,Microcytic,RBCs,,RBCs III,
MICROALBU_U_SAMP,Microalbumin urine 24h,UMA,Urine Microalbumin,Renal,Renal II,Renal II,
MICROperc_HYPOperc,Microcytic/Hypochromic,Micro:Hypo,Microcytic:Hypochromic,RBCs,,RBCs III,
MONO,Monocytes,MONO,"Monocytes, Abs",Immune,Immune I,Immune I,
MONperc,Monocytes %,MONO %,"Monocytes, %",Immune,,Immune II,
MPV,MPV,MPV,MPV,Coagulation,Coagulation,Coagulation,
MPXI,MPXI,MPXI,MPXI,Immune,Immune II,Immune III,
Na,Sodium,Na,Sodium,Renal,Renal I,Renal I,mEq/L
NEUT,Neutrophils,NEUT,"Neutrophils, Abs",Immune,Immune I,Immune I,1000/microL
NEUTperc,Neutrophils %,NEUT %,"Neutrophils, %",Immune,,Immune II,
NON_HDL_CHOLESTEROL,Non-HDL Cholesterol,Non-HDL ,Non-HDL,Metabolism,,Metabolism,
PARATHYROID_HORMONE_PTH,PTH,PTH,,Musculoskeletal,,Musculoskeletal,
PCT,Procalcitonin,PCT,PCT,Immune,Immune II,Immune III,
PDW,PDW,PDW,PDW,Coagulation,Coagulation,Coagulation,
PH_u,Urine pH,pH U,Urine pH,Renal,Renal I,Renal I,
PHOSPHATASE_ALKALINE,ALP,ALP,Alk. Phosphatase,Musculoskeletal,Musculoskeletal,Musculoskeletal,units/L
PHOSPHORUS_BLOOD,Phosphorus,P,Phosphorus,Musculoskeletal,Musculoskeletal,Musculoskeletal,mg/dL
PLT,Platelets,PLT,Platelets,Coagulation,Coagulation,Coagulation,K/microL
POTASSIUM_BLOOD,Potassium,K,,Renal,Renal I,Renal I,
PROGESTERONE,Progesterone,P4,,Thyroid,,Thyroid I,
PROLACTIN,Prolactin,PRL,,Thyroid,,Thyroid II,
PROTEIN_TOTAL_BLOOD,Total Protein,TP,Total Protein,Liver,,Liver,g/dL
PSA_PROSTATIC_SPECIFIC_ANTIGEN,PSA,PSA,PSA,Thyroid,,Thyroid II,
PT_INR,PT INR,PT-INR,"PT, INR",Coagulation,Coagulation,Coagulation,
PT_perc,PT %,PT %,"PT, %",Coagulation,Coagulation,Coagulation,
PT_SEC,PT sec,PT-sec,"PT, sec",Coagulation,Coagulation,Coagulation,
RBC,RBC,RBC,RBC,RBCs,RBCs I,RBCs I,
RBC_calculated_urine_strip,RBC u strip,RBC u strip,,Renal,,Renal II,
RDW,RDW,RDW,RDW,RBCs,RBCs I,RBCs I,
RDW_CV,RDW,RDW,RDW-CV,RBCs,,RBCs I,
RDW_SD,RDW SD,RDW SD,RDW-SD,RBCs,,RBCs I,
SEDIMENTATION_RATE,Sedimentation rate,Sed Rate,ESR,Immune,Immune II,Immune III,mm/hour
SODIUM_BLOOD,Sodium,Na,,Renal,Renal I,Renal I,
SPECIFIC_GRAVITY,Specific gravity,SG,Urine Specific Gravity,Renal,Renal I,Renal I,
T3_FREE,Free T3,FT3,"T3, Free",Thyroid,Thyroid,Thyroid I,pmol/L
T3_TOTAL,Total T3,TT3,,Thyroid,,Thyroid I,
T4_FREE,Free T4,FT4,"T4, Free",Thyroid,Thyroid,Thyroid I,pmol/L
TESTOSTERONE_TOTAL,Testosterone,T,,Thyroid,,Thyroid II,
THYROGLOBULIN,Thyroglobulin,Tg,,Thyroid,,Thyroid I,
TRANSFERRIN,Transferrin,TRSF,Transferrin,Iron,Iron,RBCs II,mg/dL
TRIGLYCERIDES,Triglycerides,TGs,Triglycerides,Metabolism,Metabolism,Metabolism,
TSH_THYROID_STIMULATING_HORMONE,TSH,TSH,TSH,Thyroid,Thyroid,Thyroid I,
UREA_BLOOD,Urea,Urea,Urea,Renal,Renal I,Renal I,
URIC_ACID_BLOOD,Uric acid,Uric acid,Uric Acid,Renal,Renal I,Renal I,mg/dl
VITAMIN_B12,Vitamin B12,VitB12,Vitamin B12,Iron,RBCs I,RBCs I,
VITAMIN_D3_25_0H_RIA,Vitamin D3,VitD3,Vitamin D (25-OH),Musculoskeletal,Musculoskeletal,Musculoskeletal,
WBC,WBC,WBC,WBC,Immune,Immune I,Immune I,
